Rank,Command,Code (Hex),Time
0,FORWARD,0DB703,3
1,backward,0EB803,3
2,sideright,0ABC03,3
3,sideleft,09BB03,4
4,fleft,0FB903,4
5,fright,08BA03,3
6,bleft,0CBD03,3
7,bright,0DBE03,3
8,fclockwise,0EBF03,4
9,fcounter,0FC003,4
10,bclockwise,08C103,3
11,bcounter,09C203,3
12,headleft,0DD707,3
13,headright,0BD70C,3
14,leanforward,0CD706,3
15,leanback,0FD701,5
16,lpunch,0E1300,6
17,r12,0A1700,9
18,lchop,0D1900,7
19,sidechopl,0A1E00,7
20,combopunch,091D00,17
21,rpunch,0F1400,5
22,rchop,0E1A00,7
23,l12,0C1800,7
24,sidechopr,0B1F00,7
25,lbackhand,81500,4
26,doublechop,0F1B00,7
27,doublebackhand,0E2100,7
28,slapping,0D2000,9
29,rbackhand,91600,5
30,upperchop,081C00,7
31,roundhousel,0F2200,7
32,roundhouser,82300,6
33,forwardkickl,92400,9
34,forwardkickr,0A2500,8
35,sidekickl,0B2600,7
36,roundhouselr,0A2C00,11
37,forwardkicklr,0B2D00,9
38,combokick,0C2E00,18
39,sidekickr,0C2700,7
40,backkickl,0E2800,8
41,backkickr,0F2900,9
42,highkickl,0D2F00,7
43,worry,0A5D00,12
44,pain1,0F6100,7
45,highkickr,0F3000,9
46,splits1,83100,18
47,pain2,96300,11
48,beg1,0E6000,15
49,beg2,0D6E00,33
50,merry,87000,12
51,hilarious,0F7700,8
52,hidenseek,095C00,16
53,youlike,0A6B00,7
54,mystery5,0B6C00,14
55,tipsy,0C6D00,50
56,tickleme,0A7800,37
57,tiredfeet,0B7900,29
58,needabreak,0C7A00,26
59,wave1,0D7B00,11
60,wave2,0E7C00,18
61,applause,0E7600,10
62,mystery6,0E6F00,15
63,toosexy,0F7D00,36
64,clink,8.70E+01,10
65,relax,0B8000,32
66,soccer1,0D8200,12
67,soccer2,092B00,9
68,soccer3,082A00,13
69,lift,0C8100,19
70,Guardl,93200,6
71,Guardr,0A3300,9
72,doubleguard1,0B3400,8
73,doubleguard2,0C3500,8
74,dodgel,0D3600,8
75,dodger,0E3700,6
76,duck,93800,7
77,swayback,0A3900,5
78,upblock,0B3A00,6
79,splits2,0C3B00,21
80,comboblock,0D3C00,20
81,zero,0FCA00,23
82,homeposition,0BD500,3
83,soundoff,0CD303,5
84,affirm,083F00,5
85,disagree,0C4200,7
86,goodmorning,0E4400,8
87,greet1,0F4500,8
88,greet2,94700,6
89,greet3,0B4800,10
90,greet4,0C4900,9
91,bye1,0D4A00,8
92,bye2,0E4B00,12
93,bye3,0F4C00,14
94,bye4,084D00,9
95,bye5,84600,10
96,respect,0D4300,6
97,thanks1,9.40E+01,8
98,thanks2,0A4F00,5
99,love1,0D5100,11
100,love2,0E5200,10
101,love3,0F5300,9
102,standupfront,0E3D00,13
103,standupback,0F3E00,17
104,excited1,0B5700,8
105,excited2,0D5800,14
106,excited3,0E5900,16
107,excited4,97100,7
108,party,0A5600,13
109,amazed,0B7300,11
110,regret1,085B00,10
111,regret2,0B5E00,19
112,regret3,0C5F00,12
113,regret3,0C5F00,12
114,countonme,0E8300,9
115,articulation,0F8400,24
116,showoff1,88500,16
117,showoff2,98600,26
118,showoff3,0A8700,33
119,showoff4,0C8800,25
120,cominthrough,0D8900,21
121,catch,0F5A00,7
122,pose1,0BC700,25
123,pose2,0DC800,10
124,pose3,0EC900,9
125,mystery1,0A7200,12
126,mystery2,0C7400,9
127,mystery3,0D7500,14
128,mystery4,86200,8
129,forwardsomersault,0E8A00,26
130,headstandexercises,0F8B00,39
131,exercises,088C00,46
132,airdrum,098D00,45
133,airguitar,0A8E00,65
134,randomperformance1,0E9100,22
135,randomanimal,99400,16
136,tropicaldance,0C9700,60
137,giantrobot,0E9800,37
138,western,0F9900,48
139,randomperformance2,099B00,13
